7,19,1
7,23,1
7,25,1
7,37,1
7,42,1
7,51,1
7,52,1
7,58,1
7,64,1
7,67,1
7,70,1
7,74,1
7,76,1
7,79,1
7,85,1
7,88,1
7,91,1
7,106,1
7,112,1
7,117,1
7,118,1
7,121,1
7,124,1
7,127,1
7,130,1
7,133,1
7,135,1
7,136,1
7,139,1
7,142,1
7,145,1
7,157,1
7,163,1
7,169,1
7,172,1
7,175,1
7,178,1
7,183,1
7,184,1
7,188,1
7,189,1
7,193,1
8,11,2
8,14,2
8,15,2
8,17,2
8,21,2
8,22,2
8,23,2
8,29,2
8,32,2
8,34,2
8,37,2
8,38,2
8,41,2
8,43,2
8,44,2
8,50,2
8,52,2
8,53,2
8,54,2
8,56,2
8,59,2
8,61,2
8,62,2
8,68,2
8,70,2
8,77,2
8,80,2
8,89,2
8,92,2
8,98,2
8,101,2
8,104,2
8,106,2
8,108,2
8,116,2
8,119,2
8,122,2
8,125,2
8,131,2
8,133,2
8,134,2
8,137,2
8,140,2
8,143,2
8,146,2
8,152,2
8,161,2
8,165,2
8,173,2
8,182,2
8,185,2
8,197,2
9,10,0
9,12,0
9,15,0
9,18,0
9,19,0
9,21,0
9,23,0
9,30,0
9,31,0
9,33,0
9,37,0
9,39,0
9,42,0
9,48,0
9,51,0
9,54,0
9,60,0
9,64,0
9,67,0
9,69,0
9,75,0
9,79,0
9,84,0
9,102,0
9,114,0
9,120,0
9,126,0
9,129,0
9,130,0
9,132,0
9,142,0
9,150,0
9,159,0
9,162,0
9,173,0
9,174,0
9,183,0
9,186,0
9,192,0
9,196,0
9,199,0
10,11,1
10,16,1
10,26,1
10,28,1
10,31,1
10,33,1
10,38,1
10,40,1
10,43,1
10,47,1
10,57,1
10,58,1
10,61,1
10,63,1
10,64,1
10,67,1
10,70,1
10,76,1
10,79,1
10,93,1
10,100,1
10,102,1
10,103,1
10,105,1
10,110,1
10,111,1
10,112,1
10,116,1
10,118,1
10,121,1
10,124,1
10,130,1
10,133,1
10,139,1
10,148,1
10,157,1
10,160,1
10,163,1
10,172,1
10,178,1
10,184,1
10,191,1
10,196,1
10,199,1
11,14,2
11,20,2
11,28,2
11,33,2
11,44,2
11,47,2
11,48,2
11,50,2
11,56,2
11,57,2
11,65,2
11,69,2
11,75,2
11,79,2
11,85,2
11,86,2
11,92,2
11,98,2
11,104,2
11,107,2
11,119,2
11,122,2
11,125,2
11,127,2
11,128,2
11,131,2
11,137,2
11,140,2
11,146,2
11,149,2
11,155,2
11,158,2
11,161,2
11,167,2
11,168,2
11,182,2
11,185,2
11,191,2
11,194,2
11,197,2
11,199,2
12,15,0
12,17,0
12,18,0
12,19,0
12,30,0
12,33,0
12,36,0
12,42,0
12,45,0
12,48,0
12,51,0
12,54,0
12,57,0
12,60,0
12,63,0
12,66,0
12,73,0
12,78,0
12,81,0
12,99,0
12,103,0
12,105,0
12,106,0
12,107,0
12,114,0
12,116,0
12,117,0
12,124,0
12,126,0
12,132,0
12,135,0
12,136,0
12,138,0
12,141,0
12,146,0
12,147,0
12,149,0
12,150,0
12,153,0
12,157,0
12,168,0
12,172,0
12,174,0
12,176,0
12,177,0
12,178,0
12,183,0
12,184,0
12,186,0
12,189,0
12,192,0
12,198,0
13,16,1
13,21,1
13,22,1
13,25,1
13,31,1
13,34,1
13,37,1
13,39,1
13,40,1
13,49,1
13,51,1
13,52,1
13,58,1
13,61,1
13,67,1
13,70,1
13,73,1
13,76,1
13,91,1
13,98,1
13,100,1
13,103,1
13,106,1
13,109,1
13,118,1
13,120,1
13,121,1
13,123,1
13,127,1
13,130,1
13,135,1
13,136,1
13,139,1
13,145,1
13,147,1
13,151,1
13,157,1
13,160,1
13,165,1
13,169,1
13,175,1
13,178,1
13,179,1
13,181,1
13,187,1
13,190,1
13,192,1
13,199,1
14,17,2
14,19,2
14,24,2
14,29,2
14,32,2
14,41,2
14,44,2
14,47,2
14,48,2
14,53,2
14,56,2
14,57,2
14,62,2
14,64,2
14,65,2
14,71,2
14,74,2
14,75,2
14,77,2
14,80,2
14,86,2
14,89,2
14,92,2
14,101,2
14,104,2
14,107,2
14,113,2
14,116,2
14,122,2
14,125,2
14,134,2
14,138,2
14,140,2
14,149,2
14,155,2
14,158,2
14,164,2
14,167,2
14,173,2
14,179,2
14,185,2
14,187,2
14,188,2
14,191,2
14,197,2
14,198,2
15,19,0
15,27,0
15,28,0
15,30,0
15,33,0
15,39,0
15,47,0
15,48,0
15,51,0
15,57,0
15,66,0
15,67,0
15,69,0
15,81,0
15,93,0
15,96,0
15,99,0
15,108,0
15,111,0
15,114,0
15,117,0
15,120,0
15,125,0
15,126,0
15,129,0
15,135,0
15,138,0
15,141,0
15,147,0
15,150,0
15,153,0
15,159,0
15,165,0
15,168,0
15,171,0
15,177,0
15,186,0
15,195,0
15,198,0
15,199,0
16,22,1
16,28,1
16,31,1
16,36,1
16,40,1
16,43,1
16,50,1
16,59,1
16,64,1
16,69,1
16,79,1
16,82,1
16,84,1
16,85,1
16,88,1
16,94,1
16,103,1
16,105,1
16,106,1
16,107,1
16,108,1
16,111,1
16,115,1
16,116,1
16,118,1
16,123,1
16,124,1
16,133,1
16,136,1
16,145,1
16,148,1
16,159,1
16,160,1
16,163,1
16,166,1
16,167,1
16,169,1
16,172,1
16,175,1
16,178,1
16,182,1
16,184,1
16,196,1
17,20,2
17,23,2
17,26,2
17,32,2
17,41,2
17,45,2
17,47,2
17,48,2
17,51,2
17,57,2
17,61,2
17,62,2
17,64,2
17,67,2
17,75,2
17,77,2
17,80,2
17,81,2
17,86,2
17,89,2
17,95,2
17,98,2
17,101,2
17,103,2
17,105,2
17,113,2
17,115,2
17,119,2
17,136,2
17,140,2
17,146,2
17,152,2
17,155,2
17,161,2
17,167,2
17,170,2
17,178,2
17,179,2
17,182,2
17,188,2
17,194,2
17,197,2
17,198,2
18,21,0
18,27,0
18,33,0
18,39,0
18,41,0
18,51,0
18,60,0
18,69,0
18,78,0
18,82,0
18,88,0
18,93,0
18,94,0
18,96,0
18,99,0
18,102,0
18,110,0
18,121,0
18,123,0
18,126,0
18,129,0
18,138,0
18,141,0
18,144,0
18,151,0
18,159,0
18,161,0
18,165,0
18,168,0
18,174,0
18,176,0
18,183,0
18,186,0
18,192,0
18,195,0
19,22,1
19,26,1
19,34,1
19,37,1
19,40,1
19,42,1
19,54,1
19,55,1
19,64,1
19,67,1
19,69,1
19,70,1
19,73,1
19,77,1
19,78,1
19,81,1
19,88,1
19,90,1
19,91,1
19,94,1
19,97,1
19,100,1
19,102,1
19,103,1
19,107,1
19,109,1
19,113,1
19,115,1
19,118,1
19,122,1
19,124,1
19,130,1
19,133,1
19,145,1
19,148,1
19,152,1
19,154,1
19,157,1
19,160,1
19,162,1
19,164,1
19,167,1
19,172,1
19,175,1
19,184,1
19,187,1
19,190,1
19,196,1
20,21,2
20,22,2
20,23,2
20,29,2
20,35,2
20,40,2
20,44,2
20,59,2
20,62,2
20,67,2
20,68,2
20,71,2
20,80,2
20,88,2
20,92,2
20,95,2
20,98,2
20,110,2
20,119,2
20,125,2
20,130,2
20,133,2
20,134,2
20,139,2
20,146,2
20,152,2
20,155,2
20,161,2
20,163,2
20,167,2
20,176,2
20,177,2
20,188,2
20,197,2
21,25,0
21,27,0
21,33,0
21,36,0
21,37,0
21,39,0
21,42,0
21,43,0
21,51,0
21,52,0
21,54,0
21,57,0
21,61,0
21,63,0
21,72,0
21,81,0
21,90,0
21,105,0
21,114,0
21,117,0
21,120,0
21,126,0
21,128,0
21,129,0
21,134,0
21,135,0
21,147,0
21,150,0
21,152,0
21,153,0
21,156,0
21,160,0
21,172,0
21,174,0
21,180,0
21,186,0
21,192,0
21,195,0
21,198,0
22,24,1
22,31,1
22,36,1
22,40,1
22,43,1
22,46,1
22,51,1
22,55,1
22,56,1
22,58,1
22,64,1
22,67,1
22,76,1
22,82,1
22,85,1
22,91,1
22,94,1
22,101,1
22,112,1
22,115,1
22,127,1
22,129,1
22,130,1
22,133,1
22,136,1
22,147,1
22,151,1
22,154,1
22,157,1
22,159,1
22,160,1
22,163,1
22,169,1
22,170,1
22,175,1
22,178,1
22,184,1
22,187,1
22,190,1
22,191,1
22,192,1
22,193,1
22,196,1
22,199,1
23,26,2
23,29,2
23,38,2
23,44,2
23,51,2
23,52,2
23,56,2
23,65,2
23,68,2
23,69,2
23,74,2
23,80,2
23,83,2
23,85,2
23,86,2
23,97,2
23,98,2
23,101,2
23,109,2
23,113,2
23,127,2
23,128,2
23,131,2
23,142,2
23,144,2
23,149,2
23,158,2
23,161,2
23,164,2
23,169,2
23,170,2
23,176,2
23,179,2
23,180,2
23,186,2
23,188,2
23,191,2
24,27,0
24,34,0
24,42,0
24,49,0
24,50,0
24,52,0
24,57,0
24,64,0
24,69,0
24,72,0
24,73,0
24,75,0
24,78,0
24,90,0
24,96,0
24,102,0
24,111,0
24,118,0
24,129,0
24,135,0
24,138,0
24,139,0
24,141,0
24,147,0
24,153,0
24,158,0
24,159,0
24,162,0
24,171,0
24,174,0
24,186,0
24,192,0
24,195,0
25,31,1
25,32,1
25,34,1
25,40,1
25,58,1
25,60,1
25,61,1
25,64,1
25,67,1
25,70,1
25,71,1
25,85,1
25,88,1
25,91,1
25,94,1
25,95,1
25,96,1
25,100,1
25,103,1
25,105,1
25,106,1
25,114,1
25,118,1
25,123,1
25,124,1
25,125,1
25,129,1
25,130,1
25,133,1
25,139,1
25,148,1
25,152,1
25,154,1
25,155,1
25,157,1
25,159,1
25,172,1
25,174,1
25,175,1
25,180,1
25,181,1
25,182,1
25,183,1
25,184,1
25,193,1
26,33,2
26,35,2
26,38,2
26,44,2
26,53,2
26,65,2
26,68,2
26,77,2
26,89,2
26,97,2
26,101,2
26,110,2
26,112,2
26,122,2
26,123,2
26,127,2
26,142,2
26,143,2
26,149,2
26,151,2
26,164,2
26,167,2
26,168,2
26,170,2
26,174,2
26,176,2
26,178,2
26,179,2
26,188,2
26,191,2
26,194,2
26,197,2
27,30,0
27,35,0
27,36,0
27,39,0
27,48,0
27,65,0
27,66,0
27,68,0
27,69,0
27,75,0
27,78,0
27,81,0
27,88,0
27,90,0
27,93,0
27,96,0
27,108,0
27,114,0
27,117,0
27,118,0
27,120,0
27,122,0
27,126,0
27,129,0
27,133,0
27,135,0
27,138,0
27,140,0
27,141,0
27,144,0
27,150,0
27,153,0
27,156,0
27,161,0
27,162,0
27,165,0
27,166,0
27,177,0
27,178,0
27,180,0
27,195,0
28,29,1
28,33,1
28,36,1
28,43,1
28,46,1
28,48,1
28,51,1
28,52,1
28,57,1
28,67,1
28,70,1
28,73,1
28,79,1
28,82,1
28,91,1
28,93,1
28,100,1
28,106,1
28,107,1
28,109,1
28,112,1
28,118,1
28,119,1
28,121,1
28,142,1
28,145,1
28,148,1
28,151,1
28,163,1
28,164,1
28,166,1
28,169,1
28,173,1
28,179,1
28,182,1
28,184,1
28,193,1
29,32,2
29,41,2
29,42,2
29,44,2
29,47,2
29,53,2
29,57,2
29,59,2
29,62,2
29,65,2
29,71,2
29,74,2
29,83,2
29,92,2
29,107,2
29,112,2
29,120,2
29,123,2
29,125,2
29,128,2
29,132,2
29,137,2
29,143,2
29,146,2
29,155,2
29,158,2
29,161,2
29,164,2
29,170,2
29,173,2
29,185,2
29,188,2
29,192,2
29,194,2
29,197,2
30,36,0
30,41,0
30,42,0
30,43,0
30,45,0
30,48,0
30,49,0
30,51,0
30,54,0
30,59,0
30,63,0
30,69,0
30,71,0
30,75,0
30,78,0
30,81,0
30,84,0
30,86,0
30,87,0
30,90,0
30,94,0
30,99,0
30,102,0
30,105,0
30,117,0
30,120,0
30,126,0
30,127,0
30,129,0
30,138,0
30,141,0
30,150,0
30,152,0
30,153,0
30,156,0
30,162,0
30,165,0
30,182,0
30,183,0
30,186,0
30,187,0
30,188,0
30,189,0
30,190,0
30,195,0
31,33,1
31,34,1
31,36,1
31,40,1
31,45,1
31,46,1
31,52,1
31,58,1
31,64,1
31,67,1
31,71,1
31,79,1
31,82,1
31,87,1
31,94,1
31,96,1
31,97,1
31,104,1
31,106,1
31,111,1
31,115,1
31,129,1
31,133,1
31,136,1
31,137,1
31,139,1
31,151,1
31,154,1
31,156,1
31,157,1
31,169,1
31,171,1
31,172,1
31,174,1
31,178,1
31,190,1
31,191,1
31,199,1
32,38,2
32,41,2
32,47,2
32,50,2
32,53,2
32,65,2
32,71,2
32,77,2
32,80,2
32,89,2
32,98,2
32,100,2
32,104,2
32,112,2
32,113,2
32,116,2
32,122,2
32,125,2
32,128,2
32,131,2
32,137,2
32,138,2
32,140,2
32,143,2
32,149,2
32,155,2
32,158,2
32,165,2
32,167,2
32,169,2
32,170,2
32,179,2
32,182,2
32,185,2
32,188,2
32,191,2
32,193,2
32,197,2
33,36,0
33,40,0
33,42,0
33,43,0
33,45,0
33,54,0
33,57,0
33,60,0
33,61,0
33,69,0
33,81,0
33,82,0
33,84,0
33,85,0
33,96,0
33,98,0
33,99,0
33,101,0
33,102,0
33,111,0
33,112,0
33,124,0
33,129,0
33,132,0
33,136,0
33,137,0
33,144,0
33,147,0
33,150,0
33,151,0
33,153,0
33,159,0
33,162,0
33,165,0
33,166,0
33,168,0
33,169,0
33,170,0
33,171,0
33,172,0
33,173,0
33,180,0
33,181,0
33,189,0
33,191,0
33,192,0
33,193,0
33,195,0
33,198,0
34,40,1
34,45,1
34,64,1
34,65,1
34,76,1
34,79,1
34,80,1
34,82,1
34,87,1
34,97,1
34,103,1
34,109,1
34,112,1
34,121,1
34,124,1
34,141,1
34,145,1
34,148,1
34,154,1
34,157,1
34,164,1
34,165,1
34,166,1
34,169,1
34,175,1
34,184,1
34,186,1
34,187,1
34,188,1
34,190,1
34,193,1
34,196,1
34,199,1
35,38,2
35,45,2
35,47,2
35,50,2
35,54,2
35,56,2
35,59,2
35,62,2
35,65,2
35,66,2
35,68,2
35,71,2
35,74,2
35,76,2
35,77,2
35,80,2
35,89,2
35,90,2
35,92,2
35,94,2
35,98,2
35,104,2
35,105,2
35,112,2
35,120,2
35,130,2
35,134,2
35,137,2
35,145,2
35,146,2
35,161,2
35,168,2
35,170,2
35,188,2
35,192,2
36,39,0
36,42,0
36,48,0
36,51,0
36,57,0
36,66,0
36,72,0
36,77,0
36,80,0
36,81,0
36,84,0
36,87,0
36,90,0
36,99,0
36,105,0
36,106,0
36,111,0
36,117,0
36,120,0
36,123,0
36,125,0
36,134,0
36,135,0
36,147,0
36,153,0
36,160,0
36,162,0
36,165,0
36,175,0
36,177,0
36,178,0
36,179,0
36,180,0
36,189,0
36,195,0
36,196,0
36,198,0
37,49,1
37,50,1
37,55,1
37,56,1
37,58,1
37,61,1
37,70,1
37,72,1
37,73,1
37,76,1
37,85,1
37,97,1
37,105,1
37,106,1
37,109,1
37,111,1
37,112,1
37,124,1
37,127,1
37,130,1
37,133,1
37,136,1
37,139,1
37,140,1
37,145,1
37,148,1
37,151,1
37,156,1
37,159,1
37,160,1
37,168,1
37,172,1
37,178,1
37,181,1
37,186,1
37,190,1
37,192,1
37,193,1
37,194,1
37,196,1
37,198,1
38,41,2
38,42,2
38,50,2
38,59,2
38,60,2
38,67,2
38,68,2
38,71,2
38,80,2
38,86,2
38,101,2
38,104,2
38,107,2
38,109,2
38,116,2
38,119,2
38,123,2
38,125,2
38,137,2
38,149,2
38,151,2
38,152,2
38,155,2
38,158,2
38,161,2
38,164,2
38,167,2
38,170,2
38,173,2
38,174,2
38,182,2
38,185,2
38,192,2
38,194,2
38,198,2
39,41,0
39,42,0
39,48,0
39,51,0
39,54,0
39,58,0
39,62,0
39,63,0
39,68,0
39,72,0
39,75,0
39,81,0
39,84,0
39,87,0
39,90,0
39,93,0
39,95,0
39,96,0
39,102,0
39,105,0
39,108,0
39,114,0
39,117,0
39,123,0
39,137,0
39,138,0
39,147,0
39,158,0
39,162,0
39,165,0
39,168,0
39,171,0
39,180,0
39,186,0
40,43,1
40,45,1
40,47,1
40,49,1
40,50,1
40,52,1
40,55,1
40,68,1
40,79,1
40,85,1
40,88,1
40,94,1
40,100,1
40,103,1
40,109,1
40,111,1
40,120,1
40,127,1
40,133,1
40,137,1
40,143,1
40,148,1
40,157,1
40,163,1
40,166,1
40,168,1
40,169,1
40,172,1
40,174,1
40,178,1
40,183,1
40,184,1
40,189,1
40,190,1
40,196,1
41,44,2
41,52,2
41,56,2
41,59,2
41,62,2
41,65,2
41,68,2
41,71,2
41,74,2
41,76,2
41,78,2
41,83,2
41,86,2
41,89,2
41,94,2
41,95,2
41,104,2
41,107,2
41,111,2
41,116,2
41,119,2
41,122,2
41,134,2
41,140,2
41,143,2
41,150,2
41,151,2
41,152,2
41,154,2
41,158,2
41,161,2
41,170,2
41,173,2
41,175,2
41,179,2
41,182,2
41,185,2
41,187,2
41,194,2
41,199,2
42,43,0
42,45,0
42,48,0
42,51,0
42,53,0
42,54,0
42,61,0
42,63,0
42,70,0
42,72,0
42,75,0
42,81,0
42,87,0
42,90,0
42,96,0
42,99,0
42,102,0
42,105,0
42,107,0
42,108,0
42,111,0
42,114,0
42,115,0
42,117,0
42,120,0
42,132,0
42,135,0
42,147,0
42,153,0
42,154,0
42,159,0
42,162,0
42,171,0
42,180,0
42,186,0
42,195,0
42,198,0
43,49,1
43,62,1
43,75,1
43,76,1
43,82,1
43,83,1
43,87,1
43,88,1
43,97,1
43,115,1
43,123,1
43,127,1
43,128,1
43,129,1
43,130,1
43,133,1
43,138,1
43,139,1
43,142,1
43,145,1
43,148,1
43,151,1
43,153,1
43,154,1
43,156,1
43,157,1
43,160,1
43,165,1
43,177,1
43,190,1
43,193,1
43,194,1
44,45,2
44,47,2
44,59,2
44,62,2
44,65,2
44,68,2
44,71,2
44,77,2
44,83,2
44,85,2
44,86,2
44,95,2
44,97,2
44,98,2
44,107,2
44,110,2
44,113,2
44,114,2
44,115,2
44,122,2
44,125,2
44,128,2
44,140,2
44,143,2
44,149,2
44,151,2
44,152,2
44,158,2
44,161,2
44,176,2
44,182,2
44,185,2
44,188,2
44,191,2
44,192,2
45,46,0
45,50,0
45,51,0
45,55,0
45,57,0
45,61,0
45,66,0
45,71,0
45,72,0
45,75,0
45,79,0
45,81,0
45,86,0
45,90,0
45,93,0
45,101,0
45,102,0
45,105,0
45,106,0
45,111,0
45,123,0
45,131,0
45,135,0
45,147,0
45,150,0
45,151,0
45,154,0
45,159,0
45,165,0
45,175,0
45,186,0
45,188,0
45,191,0
45,192,0
45,198,0
46,50,1
46,56,1
46,70,1
46,74,1
46,76,1
46,85,1
46,90,1
46,97,1
46,100,1
46,106,1
46,109,1
46,111,1
46,115,1
46,118,1
46,124,1
46,127,1
46,129,1
46,134,1
46,136,1
46,138,1
46,147,1
46,152,1
46,163,1
46,164,1
46,169,1
46,172,1
46,175,1
46,185,1
46,195,1
46,199,1
47,50,2
47,53,2
47,59,2
47,65,2
47,68,2
47,75,2
47,77,2
47,80,2
47,82,2
47,92,2
47,94,2
47,99,2
47,104,2
47,107,2
47,110,2
47,111,2
47,113,2
47,116,2
47,122,2
47,128,2
47,134,2
47,135,2
47,137,2
47,143,2
47,144,2
47,146,2
47,149,2
47,150,2
47,155,2
47,156,2
47,159,2
47,167,2
47,176,2
47,179,2
47,182,2
47,185,2
47,188,2
47,192,2
47,194,2
47,197,2
48,53,0
48,54,0
48,61,0
48,69,0
48,72,0
48,75,0
48,84,0
48,90,0
48,93,0
48,99,0
48,111,0
48,114,0
48,117,0
48,120,0
48,123,0
48,126,0
48,127,0
48,132,0
48,135,0
48,141,0
48,144,0
48,150,0
48,153,0
48,154,0
48,156,0
48,159,0
48,162,0
48,165,0
48,167,0
48,168,0
48,173,0
48,177,0
48,180,0
48,183,0
48,186,0
48,189,0
48,194,0
48,195,0
48,198,0
49,58,1
49,64,1
49,76,1
49,85,1
49,86,1
49,89,1
49,97,1
49,103,1
49,106,1
49,115,1
49,118,1
49,124,1
49,125,1
49,130,1
49,135,1
49,136,1
49,140,1
49,142,1
49,151,1
49,154,1
49,157,1
49,167,1
49,169,1
49,172,1
49,174,1
49,181,1
49,182,1
49,187,1
49,190,1
49,191,1
49,196,1
49,199,1
50,53,2
50,55,2
50,67,2
50,71,2
50,80,2
50,83,2
50,86,2
50,87,2
50,92,2
50,93,2
50,95,2
50,97,2
50,98,2
50,100,2
50,104,2
50,106,2
50,107,2
50,108,2
50,116,2
50,122,2
50,126,2
50,128,2
50,137,2
50,140,2
50,143,2
50,146,2
50,149,2
50,152,2
50,158,2
50,161,2
50,165,2
50,167,2
50,170,2
50,171,2
50,176,2
50,182,2
50,183,2
50,188,2
50,197,2
51,54,0
51,63,0
51,64,0
51,72,0
51,75,0
51,78,0
51,84,0
51,89,0
51,90,0
51,96,0
51,99,0
51,100,0
51,102,0
51,105,0
51,111,0
51,117,0
51,120,0
51,122,0
51,123,0
51,126,0
51,132,0
51,138,0
51,140,0
51,146,0
51,153,0
51,159,0
51,160,0
51,161,0
51,185,0
51,189,0
51,190,0
51,191,0
51,192,0
51,193,0
51,194,0
51,195,0
52,55,1
52,57,1
52,64,1
52,65,1
52,66,1
52,67,1
52,76,1
52,85,1
52,94,1
52,96,1
52,97,1
52,103,1
52,106,1
52,112,1
52,115,1
52,121,1
52,123,1
52,124,1
52,127,1
52,130,1
52,131,1
52,136,1
52,141,1
52,142,1
52,145,1
52,151,1
52,153,1
52,154,1
52,164,1
52,165,1
52,169,1
52,170,1
52,172,1
52,176,1
52,178,1
52,179,1
52,184,1
52,187,1
52,190,1
52,199,1
53,56,2
53,59,2
53,71,2
53,74,2
53,80,2
53,89,2
53,92,2
53,95,2
53,98,2
53,101,2
53,102,2
53,104,2
53,110,2
53,122,2
53,125,2
53,134,2
53,146,2
53,147,2
53,149,2
53,152,2
53,157,2
53,158,2
53,164,2
53,167,2
53,180,2
53,184,2
53,185,2
53,194,2
54,57,0
54,60,0
54,66,0
54,68,0
54,69,0
54,71,0
54,72,0
54,78,0
54,84,0
54,87,0
54,90,0
54,96,0
54,99,0
54,102,0
54,103,0
54,105,0
54,109,0
54,115,0
54,117,0
54,118,0
54,125,0
54,126,0
54,129,0
54,135,0
54,137,0
54,138,0
54,141,0
54,145,0
54,147,0
54,148,0
54,150,0
54,152,0
54,153,0
54,156,0
54,162,0
54,165,0
54,171,0
54,174,0
54,192,0
54,193,0
54,195,0
54,198,0
55,67,1
55,73,1
55,74,1
55,82,1
55,85,1
55,88,1
55,94,1
55,102,1
55,103,1
55,115,1
55,118,1
55,121,1
55,124,1
55,130,1
55,136,1
55,138,1
55,144,1
55,145,1
55,152,1
55,154,1
55,159,1
55,160,1
55,163,1
55,166,1
55,169,1
55,172,1
55,182,1
55,184,1
55,187,1
55,192,1
55,193,1
56,59,2
56,60,2
56,71,2
56,81,2
56,83,2
56,86,2
56,89,2
56,94,2
56,95,2
56,98,2
56,101,2
56,107,2
56,125,2
56,131,2
56,132,2
56,143,2
56,146,2
56,158,2
56,161,2
56,164,2
56,166,2
56,170,2
56,173,2
56,178,2
56,183,2
56,185,2
56,194,2
57,61,0
57,66,0
57,69,0
57,70,0
57,72,0
57,78,0
57,94,0
57,95,0
57,99,0
57,102,0
57,103,0
57,108,0
57,120,0
57,122,0
57,123,0
57,126,0
57,129,0
57,135,0
57,138,0
57,141,0
57,147,0
57,150,0
57,153,0
57,156,0
57,171,0
57,174,0
57,176,0
57,179,0
57,180,0
57,186,0
57,188,0
57,189,0
57,192,0
57,198,0
58,61,1
58,64,1
58,67,1
58,70,1
58,73,1
58,76,1
58,79,1
58,82,1
58,85,1
58,88,1
58,91,1
58,94,1
58,103,1
58,109,1
58,118,1
58,121,1
58,122,1
58,127,1
58,133,1
58,136,1
58,139,1
58,148,1
58,153,1
58,155,1
58,159,1
58,160,1
58,166,1
58,172,1
58,184,1
58,187,1
